<<<<<<< HEAD
Doctor Identifier,ChargePerPatient,DrugChargePerPatient,PercentChargePaid,PercentDrugChargePaid,PercentAllowedPaid,PercentChargeAllowed,AveragePatientRisk
271887603,1001.57627119,0.0,0.574571015179,0.0,0.783968726337,1.36444182812,1.3
590491592,226.614320304,0.0,0.205263805404,0.0,0.725639060386,3.53515350141,2.02
150736169,1153.53781513,0.0,0.306935113753,0.0,0.780700073747,2.54353457381,2.45
363006597,3847.69230769,0.0,0.458176729308,0.0,0.758491410295,1.65545598843,0.92
717517798,749.829166667,5.49166666667,0.527002317194,0.00207625070155,0.792673561665,1.5041177919,0.75
169160839,64.1477338129,46.5948201439,0.976917603082,0.70871196042,0.979997772405,1.00315294689,1.03
390163005,1081.21658986,0.0,0.3124784762,0.0,0.777952236045,2.48961863071,3.06
170746133,52.67734375,34.0625,0.978281697243,0.631924896555,0.979996731492,1.0017531088,1.17
937937954,1623.22128329,0.0,0.313436399349,0.0,0.770920524044,2.45957561293,1.98
633309223,585.153846154,0.0,0.246527540423,0.0,0.784012759357,3.18022383224,2.22
517500173,58.062173913,39.5644927536,0.972016504047,0.659765019507,0.979998288731,1.00821157321,0.81
878155861,1148.32432432,0.0,0.183855323856,0.0,0.778259258189,4.23299821765,2.59
359640918,969.270833333,0.0,0.412158624395,0.0,0.737524735529,1.78941963573,1.43
384340445,161.704533877,0.0,0.247651011574,0.0,0.750620704222,3.03096159168,1.96
932431877,305.104166667,0.0,0.324422669853,0.0,0.802692666378,2.47421879224,0.81
577172636,1616.75324675,0.0,0.299425335368,0.0,0.778549111483,2.60014440837,1.35
106015094,172.216,6.8,0.549313420356,0.0322153574581,0.740490931623,1.34802993006,0.95
900188761,328.875,0.0,0.38735081718,0.0,0.78400178476,2.02400963155,3.19
336265681,100.185714286,0.0,0.398564095252,0.0,0.968684694801,2.43043642501,1.23
257104155,1091.64948454,0.0,0.714527339692,0.0,0.781533767236,1.093777276,0.88
947210453,1455.39207048,67.9794419971,0.261292353515,0.0207368820387,0.820950905651,3.14188645251,1.02
371834484,597.177181208,0.0,0.18036253335,0.0,0.790840500408,4.38472716987,1.92
488116063,312.45412844,0.0,0.399786977905,0.0,0.740538929467,1.85233379373,2.28
445443694,2856.32352941,0.0,0.552480770221,0.0,0.772570479878,1.39836628082,1.09
612678374,800.586466165,0.0,0.26200116456,0.0,0.783580221912,2.99075091223,2.27
218111814,142.010582011,0.0,0.620223919523,0.0,0.686465542517,1.10680275447,0.82
263440488,1856.31578947,0.0,0.419715433324,0.0,0.767785275046,1.82929960179,1.15
290360781,692.465648855,0.0,0.276181782104,0.0,0.781295507237,2.82891761102,1.18
260589101,1008.09169054,72.4928366762,0.261616177407,0.0575204363545,0.78954926145,3.01796803728,1.24
987661886,1872.17793594,0.0,0.215021346482,0.0,0.737365369331,3.42926589101,2.51
747711070,251.771689498,0.0,0.23897693061,0.0,0.733438682464,3.06907733977,1.17
161476574,957.474482759,0.0,0.108925204093,0.0,0.786761083199,7.22294798298,1.62
856910218,823.65,0.0,0.211178071003,0.0,0.7840024258,3.71251817045,1.78
744477359,343.84,0.0,0.253836847192,0.0,0.737926452309,2.90708957534,1.38
669093044,370.421568627,0.0,0.168038535849,0.0,0.673621802047,4.00873405997,1.75
983415310,768.472222222,58.9462962963,0.256666208808,0.0417365865414,0.718118418881,2.79786896069,1.08
661372561,340.867924528,67.4842767296,0.707292151002,0.155923465811,0.862700485297,1.21972297314,0.85
767870855,914.997183099,185.585915493,0.462682160185,0.119685183361,0.850473800599,1.83813830267,1.06
199206157,645.0,0.0,0.303923041001,0.0,0.736372564549,2.422891539,1.45
586793913,1145.5,0.0,0.503701003928,0.0,0.784035683105,1.55654977256,1.18
138580793,336.034482759,0.0,0.398808619805,0.0,0.737132300642,1.84833592865,1.36
871465663,661.256666667,56.4266666667,0.170035034303,0.0418734026626,0.773448312866,4.54875853106,1.79
964576234,53.7203125,35.28,0.97768462232,0.641237893022,0.979997011651,1.00236516897,0.86
876740136,489.225352113,0.0,0.327557314908,0.0,0.772047723719,2.35698513994,2.77
312088539,364.228965517,0.0,0.3403924019,0.0,0.731452008493,2.14884939973,1.29
903969560,309.36056338,10.8197183099,0.455254545951,0.0277949063493,0.789687850294,1.73460728139,1.36
534952108,620.795851852,0.0,0.216550145588,0.0,0.760244275534,3.51070775534,1.87
704317898,549.369565217,0.0,0.197950219619,0.0,0.708249269083,3.57791605609,1.33
388275873,219.213832487,0.0,0.435008119115,0.0,0.64523882593,1.48327996094,1.14
442356904,456.833333333,0.0,0.379769584594,0.0,0.773639349709,2.03712825116,2.32
916536274,1331.21044547,0.0,0.101352925972,0.0,0.754569593226,7.44497098618,1.39
916180906,1235.29973822,324.092931937,0.378846963611,0.142075444309,0.73423561252,1.93807970776,1.42
922122363,1846.83098592,0.0,0.157572545281,0.0,0.783172946444,4.97023732812,2.24
986247484,2993.48039216,0.0,0.26725344294,0.0,0.76972082399,2.88011565173,1.48
829660263,643.636363636,0.0,0.432597457627,0.0,0.783977904795,1.81225730982,1.26
224246454,1457.52941176,0.0,0.46056986036,0.0,0.738701020277,1.60388484757,1.18
784821330,426.630434783,0.0,0.390292993631,0.0,0.731374979232,1.87391265323,0.86
659085761,282.529686801,0.0,0.453406610792,0.0,0.651303908581,1.43646760563,1.32
606767079,433.860336134,6.1712605042,0.280608289311,0.0114614585726,0.689518378597,2.45722740511,0.88
102201746,490.135135135,0.0,0.403871519162,0.0,0.760078745387,1.88198154444,0.7
285964570,2094.54545455,0.0,0.147704861111,0.0,0.784002580229,5.30789964752,1.28
372940184,27217.5111538,0.0,0.204946233073,0.0,0.704544611041,3.43770461391,1.57
885279851,1075.54512195,0.0,0.191618532633,0.0,0.784057271397,4.09176117061,1.59
767162501,580.018691589,0.0,0.338572395347,0.0,0.774659066736,2.28801602666,1.61
264563685,976.640167364,0.0,0.251599412211,0.0,0.750273075904,2.9820144225,2.54
327932285,824.807291667,0.0,0.124887631581,0.0,0.78211451431,6.26254581347,1.7
583266910,449.184931507,0.0,0.23142022842,0.0,0.752071734568,3.249809836,2.03
555444391,1819.27645161,0.0,0.202020406198,0.0,0.784002939634,3.88081062892,1.38
384908384,733.303627451,71.303627451,0.325960931305,0.0479768097558,0.773452881054,2.37283921713,1.3
605253313,3632.5,0.0,0.457819454003,0.0,0.770821093924,1.68367920407,0.94
498146163,74.4360526316,56.3113157895,0.975910088843,0.737248857196,0.979998366924,1.00418919543,0.83
156905996,2164.57006579,0.0,0.0660736079685,0.0,0.79127155445,11.9756068842,1.84
832084592,1445.86222732,15.4190585534,0.430425149244,0.00385051447339,0.74171676198,1.72321892269,1.7
726063225,605.641509434,0.0,0.489901243029,0.0,0.746471839751,1.52371901556,1.14
286276664,154.0,0.0,0.519660661919,0.0,0.735193795693,1.41475745533,1.07
228444488,29226.5847573,0.0,0.18068930746,0.0,0.783996247329,4.33891887876,3.49
290018369,758.394863563,0.0,0.229782869116,0.0,0.732533016267,3.18793571986,1.93
443339694,309.842954545,0.0,0.403692535344,0.0,0.780090384429,1.93238743878,0.81
529997700,1110.99143836,0.645547945205,0.210578589715,0.000135600221325,0.743748026006,3.53192614223,1.31
824293031,917.903846154,0.0,0.231053193941,0.0,0.784002047374,3.39316688941,2.63
123063802,90.1966666667,59.631300813,0.919250526627,0.646513174914,0.980023485954,1.06611142182,0.98
597418682,567.931034483,0.0,0.29738372799,0.0,0.764634161572,2.57120376673,1.36
814650817,2227.32941176,0.0,0.180411835857,0.0,0.782847839816,4.33922661502,1.95
868064139,1687.15789474,0.0,0.25718097496,0.0,0.781061317813,3.03701048623,1.58
431613590,808.524904215,70.3831417625,0.424443454567,0.0713560004739,0.792856200121,1.86799016828,1.16
909319967,3395.74615385,0.0,0.0501300948925,0.0,0.771095579868,15.3818894922,2.77
601485141,784.607553366,0.0,0.173139448251,0.0,0.759409879976,4.3861170152,2.21
406293786,2300.53846154,86.9230769231,0.233146086201,0.00954358511385,0.696778910224,2.9885936392,1.18
660784023,709.25,0.0,0.212374456586,0.0,0.721520690162,3.39739864088,1.27
465434319,214.333333333,15.0,0.273015033696,0.00273172628305,0.728610690107,2.66875666238,1.35
304837046,668.843091335,0.0,0.408593047522,0.0,0.777970908828,1.90402385343,2.86
317637722,963.040816327,0.0,0.284547670008,0.0,0.711081737605,2.49898984443,1.81
561802192,479.7859375,0.0,0.242677235616,0.0,0.717155599356,2.95518282765,1.92
481836494,389.810526316,37.4736842105,0.651807895874,0.0617571289695,0.798007836017,1.22429912413,0.96
557734464,414.967479675,0.0,0.273838482788,0.0,0.783996190237,2.8629876351,2.38
445768958,659.58490566,0.0,0.576662566508,0.0,0.76477202673,1.32620369545,0.9
644179417,559.864353741,0.0,0.139993701098,0.0,0.699684636074,4.99797227008,1.42
460706709,356.073529412,0.0,0.218575971586,0.0,0.735080853783,3.36304511631,1.44
233117996,345.107169811,0.0,0.329148688476,0.0,0.777209225268,2.36127091639,1.48
320771439,86.5625,0.0,0.233528279182,0.0,0.912245569501,3.90636017487,1.24
108777515,1577.27388535,0.0,0.240148930671,0.0,0.781936577846,3.25604855146,2.47
537592790,565.615533981,0.0,0.212021236423,0.0,0.739500627066,3.48786111969,2.3
155559587,284.868718877,2.25441376188,0.244933629971,0.00551092924397,0.687146046289,2.80543772764,1.82
823228904,879.342710997,0.0,0.262696910911,0.0,0.774127425865,2.94684632256,2.47
215334036,1243.83617788,81.0854326923,0.8979366621,0.0637614305232,0.979997364736,1.09138807457,1.06
845542706,364.405541562,0.0,0.477744160808,0.0,0.774532211357,1.62122800213,2.23
519686259,454.95687885,0.0,0.245140004694,0.0,0.738859436706,3.01403044203,1.91
731875234,2152.22905028,107.150837989,0.226092384406,0.0190564154612,0.755307602407,3.34070342259,1.39
196820530,2487.63909774,0.0,0.221594318979,0.0,0.77059725962,3.47751360762,1.91
602814824,375.904761905,0.0,0.433595135546,0.0,0.700256386965,1.61500056057,1.22
263055726,2271.96774194,0.0,0.351669861283,0.0,0.783104670328,2.22681769621,3.39
744566970,406.22745098,0.0,0.335381125227,0.0,0.781527833954,2.33026779138,2.15
497595178,5299.02777778,3480.29166667,0.110481613504,0.0626679946531,0.767611502213,6.94786650802,0.72
452952828,218.910909091,0.0,0.334953613342,0.0,0.76240205998,2.27614221675,1.18
251298773,797.444722222,110.486388889,0.313673082878,0.0600081649686,0.757022637507,2.41341281362,1.18
694713697,840.378787879,0.0,0.208008654106,0.0,0.747289446736,3.59258825046,1.01
299660533,481.0,0.0,0.400515130515,0.0,0.764768672286,1.90946262455,1.71
403995205,1589.73548387,19.2580645161,0.40130275274,0.00562767593716,0.751337554801,1.87224620232,0.87
466324895,980.136842105,0.0,0.224742517157,0.0,0.735634846673,3.27323399231,1.77
977196968,129.398761062,0.0,0.361268521672,0.0,0.706351222695,1.95519725723,1.33
660438068,2079.39393939,0.0,0.237920431361,0.0,0.750035259619,3.1524625915,0.77
158649449,396.88976378,0.0,0.27856850936,0.0,0.689763651993,2.47610059578,1.18
435576904,824.494615385,0.0,0.589784760144,0.0,0.758763426104,1.28650904089,0.97
554195013,166.487472767,0.0,0.253702771935,0.0,0.812142767827,3.20115843289,1.31
437528236,1126.70380054,144.99490566,0.316564878526,0.0698876150695,0.846709726148,2.67467992688,1.09
952592425,389.168,0.0,0.503003741315,0.0,0.720594094803,1.43258197826,1.11
451150087,298.170731707,0.0,0.322412386795,0.0,0.743669810479,2.30657952652,1.9
188651115,720.038554217,0.0,0.155056958128,0.0,0.780696862115,5.03490376401,1.93
484788672,317.039807692,0.0,0.422832275976,0.0,0.747234721527,1.76721306291,1.96
977615739,83.415,34.8420833333,0.531238136626,0.225225528982,0.962888436701,1.8125363567,1.2
329034673,299.635391837,0.0,0.290519017324,0.0,0.752155121337,2.589004769,1.76
185764672,951.5625,0.0,0.643295566502,0.0,0.740933859558,1.15177827758,0.8
525193399,262.6,0.0,0.23054531607,0.0,0.706121934834,3.06283357593,2.25
489879387,710.94,0.0,0.466467775058,0.0,0.726610918228,1.55768727676,1.32
389030566,577.648711944,0.0,0.224649957836,0.0,0.765493006487,3.4074923221,2.11
641202972,54.0160526316,35.8692105263,0.967324528284,0.638060810383,0.980000592283,1.0131042516,0.9
593164165,595.633333333,0.0,0.225649896469,0.0,0.775234042684,3.43556126024,2.42
532798281,926.25,139.814814815,0.354808945441,0.0951385015245,0.727897206824,2.05151875728,1.4
756810860,336.666666667,0.0,0.56022310231,0.0,0.725835224736,1.29561815952,1.23
939873762,748.783185841,135.92920354,0.39873895701,0.113924715615,0.851140103358,2.13457975047,0.79
459979389,367.025,0.0,0.195040528574,0.0,0.699476258177,3.58631235923,1.55
179262055,289.117647059,0.0,0.398734486267,0.0,0.765984889643,1.9210399803,1.02
660257705,911.732142857,0.0,0.251084278356,0.0,0.755019215809,3.00703501133,2.86
377824667,754.115384615,0.0,0.389739633804,0.0,0.733454589955,1.88190916791,1.05
382280203,1744.23026316,479.763157895,0.18439256496,0.082994836359,0.782000805888,4.24095627747,1.75
519409543,1125.49692308,48.5492307692,0.247339376932,0.0352096099774,0.779674024587,3.15224382894,1.14
398859350,596.181818182,0.0,0.168889905459,0.0,0.78398312523,4.64197740593,1.61
267418311,335.532608696,0.0,0.666099970845,0.0,0.681775800716,1.02353374952,0.74
982945302,534.955317248,10.6032171582,0.211486130485,0.00391829473034,0.756957756025,3.57923119729,1.33
959284943,1503.57142857,0.0,0.319029453682,0.0,0.747937082836,2.34441389096,0.82
416540619,297.14,0.0,0.306290368177,0.0,0.725190287398,2.36765619407,1.61
179450714,219.94944082,0.0,0.595707096119,0.0,0.689716732534,1.15781184583,0.94
563664911,641.121013413,3.28763040238,0.386616400762,0.003509826538,0.742400630775,1.92025126019,1.09
546513871,357.067307692,76.9711538462,0.544758852834,0.169423454962,0.738182023854,1.3550620059,1.0
248420742,291.088495575,0.0,0.298441613717,0.0,0.772215277947,2.58749196645,2.3
130196309,316.003013699,4.56849315068,0.397627341858,0.00906268450708,0.768722223293,1.93327304833,1.04
817553236,521.142857143,0.0,0.408823256957,0.0,0.754095939673,1.84455244862,2.26
858501863,972.044189853,18.4369885434,0.279796605261,0.00448404580423,0.748955044314,2.67678388598,1.25
737427617,377.644230769,0.0,0.374996308084,0.0,0.778271978102,2.07541237427,2.26
856502515,605.486956522,0.0,0.265069724692,0.0,0.745613372432,2.81289526105,1.79
410817156,1366.66666667,0.0,0.454088075881,0.0,0.759332908557,1.67221503688,2.07
337920428,478.224137931,0.0,0.196072484407,0.0,0.782429562331,3.99051179821,2.66
121440658,1807.59550562,0.0,0.0819936472811,0.0,0.783928375098,9.56084283469,2.1
231280718,554.402515723,0.0,0.580803062961,0.0,0.696622595222,1.19941274357,0.86
531825824,1310.38461538,0.0,0.529683592603,0.0,0.724316635467,1.3674515231,1.32
232872196,1279.11180124,0.0,0.224677935485,0.0,0.733294895819,3.26376016513,1.92
357443785,2013.68604651,0.0,0.586020737935,0.0,0.774543992146,1.32170065325,1.16
849688072,595.456697819,0.0,0.472944089617,0.0,0.742299091437,1.56952821218,1.27
689475288,196.871459695,0.0,0.161546117185,0.0,0.763575814268,4.72667389085,1.84
616864232,554.181102362,0.0,0.201932765945,0.0,0.735368032498,3.64164789729,2.11
448564073,1094.15738499,0.0,0.179639157577,0.0,0.771327241069,4.29375895252,1.24
225809729,545.0,0.0,0.543446836039,0.0,0.72689473632,1.33756365502,1.18
567084444,76.4503643725,55.124048583,0.92214365755,0.648789084924,0.979956351489,1.06269380423,1.06
663651741,750.119565217,42.4223602484,0.390414695794,0.0350771409113,0.743261789071,1.90377513213,1.81
315152010,2344.83870968,0.0,0.444550694731,0.0,0.784011682638,1.76360467306,1.61
334896298,2232.5045614,0.0,0.206279848076,0.0,0.78400479309,3.80068533308,1.81
824976814,405.267639903,3.10218978102,0.315337135653,0.00223456308348,0.707132551214,2.24246519443,1.47
537003639,1710.1969112,0.0,0.133267726401,0.0,0.778132110884,5.8388638562,1.21
154927560,718.838709677,89.6451612903,0.374697989589,0.0907072338898,0.791201595902,2.11157149994,0.97
190533269,684.97979798,0.0,0.307703685134,0.0,0.778399347327,2.52970433873,4.42
222793874,256.590551181,0.0,0.23811796115,0.0,0.695509579945,2.92086147801,1.34
680267341,2604.30555556,0.0,0.252048566299,0.0,0.777659550195,3.08535597569,1.54
915629656,649.664509804,79.068627451,0.351824388093,0.0732104111655,0.798718274291,2.27021861282,1.18
542954234,600.227406417,0.0,0.350099995523,0.0,0.762518216507,2.17800121753,2.22
391393977,696.539548023,0.0,0.397879549833,0.0,0.782509733401,1.96670005716,2.5
529367251,1953.04950495,0.0,0.265186456316,0.0,0.754410679459,2.84483110465,1.8
233958137,1136.30094044,0.0,0.260894173472,0.0,0.771742839978,2.95806851379,1.3
579050615,417.816733068,0.0,0.236362422763,0.0,0.708449898467,2.99730342153,1.8
181624974,771.048169557,57.1329479769,0.445005272706,0.0555607560711,0.76990116204,1.73009447137,1.73
698386944,1261.1010101,0.0,0.254648174995,0.0,0.760640570757,2.98702541564,3.3
116678027,1016.56919162,0.0,0.168808459333,0.0,0.789972777776,4.67969899672,1.39
762757324,233.788571429,0.0,0.193801481192,0.0,0.695470800138,3.58857319284,1.39
471420387,668.255813953,0.0,0.474232121107,0.0,0.757666705957,1.59767057573,0.86
601337545,348.690140845,0.0,0.205297087692,0.0,0.697753341159,3.39874933932,1.28
537486790,984.264705882,0.0,0.245229045271,0.0,0.729299634754,2.97395291797,0.69
885370577,841.420821918,0.0,0.183626374306,0.0,0.778278006137,4.23837811468,1.75
322668637,517.888888889,0.0,0.337732603876,0.0,0.762831602531,2.25868510702,1.01
321282899,141.176470588,0.0,0.174530681818,0.0,0.774909182644,4.43995963673,2.16
686972330,1476.92307692,0.0,0.403790625,0.0,0.73677978279,1.82465797166,1.38
222916322,846.858131488,0.0,0.201532838663,0.0,0.720100392172,3.57311690219,1.15
446590259,2572.07347368,0.0,0.217979948023,0.0,0.775516754988,3.55774355403,1.88
983985581,599.120728929,0.0,0.244806322097,0.0,0.722400239471,2.95090516161,2.22
157499813,485.994367816,0.0,0.36473721019,0.0,0.783667504201,2.14858117655,1.78
181539206,699.010699588,9.35967078189,0.135913307225,0.00217498451662,0.771767580692,5.67838128912,1.81
743237995,243.55890625,63.52734375,0.437316562921,0.162542172485,0.783927439916,1.79258575225,0.89
968126320,1880.35,0.0,0.530273619273,0.0,0.75232843803,1.41875516844,1.42
262825807,5371.10481586,0.0,0.0886900175809,0.0,0.815176061603,9.19129439635,0.99
999921159,1029.18164782,90.6228109855,0.244472779665,0.0302935450196,0.733159744664,2.99894223671,1.35
423680599,515.385026738,0.0,0.298857299978,0.0,0.763865108967,2.55595265373,2.19
356003465,425.149056317,0.0,0.546356147703,0.0,0.77330977677,1.41539503128,2.32
905796110,179.723356009,0.0,0.572738398647,0.0,0.658472884145,1.14969222546,0.92
851606079,650.673151751,0.0,0.204276146224,0.0,0.71016208941,3.47648074696,1.18
755381151,499.9375,0.0,0.327281294777,0.0,0.742640477168,2.26911983367,1.37
401649412,532.703076923,0.0,0.221635201599,0.0,0.769684191016,3.47275245748,1.9
162998063,671.708442907,73.7067128028,0.431903794971,0.0819150712839,0.77682934976,1.79861663362,0.93
670832455,1058.61904762,0.0,0.282617066259,0.0,0.773796020213,2.73796636012,2.86
101808270,620.307692308,0.0,0.282181299603,0.0,0.754096893817,2.67238436735,1.48
979351785,624.546875,0.0,0.314551549874,0.0,0.760353079345,2.4172606355,0.72
770698618,2737.14285714,0.0,0.607032359081,0.0,0.76506600659,1.26033809425,0.8
467052245,1043.85205479,0.0,0.113371574201,0.0,0.772321564266,6.81230343417,1.18
334531587,1317.93965517,0.0,0.205425105511,0.0,0.784887809088,3.82079788708,1.52
